,cat,file,text_sentence_count,text_word_count,summary_sentence_count,summary_word_count,model,rouge_1_p,rouge_1_r,rouge_2_p,rouge_2_r,rouge_L_p,rouge_L_r
0,sport,../dataset/NewsArticles/sport/289.txt,25,402,11,238,cbow,0.8137931034482758,0.9147286821705426,0.7422222222222222,0.8789473684210526,0.8137931034482758,0.9147286821705426
1,sport,../dataset/NewsArticles/sport/504.txt,9,144,5,98,cbow,0.410958904109589,0.7317073170731707,0.3218390804597701,0.5490196078431373,0.410958904109589,0.7317073170731707
2,sport,../dataset/NewsArticles/sport/262.txt,6,137,4,100,cbow,0.524390243902439,0.7288135593220338,0.48936170212765956,0.6764705882352942,0.5121951219512195,0.711864406779661
3,sport,../dataset/NewsArticles/sport/276.txt,19,306,9,155,cbow,0.6952380952380952,0.6697247706422018,0.5862068965517241,0.5414012738853503,0.6857142857142857,0.6605504587155964
4,sport,../dataset/NewsArticles/sport/510.txt,14,331,7,175,cbow,0.8137254901960784,0.9120879120879121,0.7515923566878981,0.8872180451127819,0.8137254901960784,0.9120879120879121
5,sport,../dataset/NewsArticles/sport/060.txt,18,419,18,419,cbow,0.5289256198347108,0.9922480620155039,0.453781512605042,0.9529411764705882,0.5289256198347108,0.9922480620155039
6,sport,../dataset/NewsArticles/sport/074.txt,6,139,4,104,cbow,0.726027397260274,0.9814814814814815,0.6526315789473685,0.9538461538461539,0.726027397260274,0.9814814814814815
7,sport,../dataset/NewsArticles/sport/048.txt,20,423,9,227,cbow,0.6408450704225352,0.8425925925925926,0.5142857142857142,0.7105263157894737,0.6056338028169014,0.7962962962962963
8,sport,../dataset/NewsArticles/sport/114.txt,16,315,8,189,cbow,0.7086614173228346,0.8108108108108109,0.5956284153005464,0.7569444444444444,0.7007874015748031,0.8018018018018018
9,sport,../dataset/NewsArticles/sport/100.txt,14,385,10,286,cbow,0.6204819277108434,0.9809523809523809,0.5708661417322834,0.9415584415584416,0.6204819277108434,0.9809523809523809
10,sport,../dataset/NewsArticles/sport/128.txt,12,253,6,146,cbow,0.5157894736842106,0.7101449275362319,0.4074074074074074,0.6179775280898876,0.5052631578947369,0.6956521739130435
11,sport,../dataset/NewsArticles/sport/470.txt,27,466,12,254,cbow,0.8741721854304636,0.9166666666666666,0.7966101694915254,0.8506787330316742,0.8741721854304636,0.9166666666666666
12,sport,../dataset/NewsArticles/sport/316.txt,16,333,8,171,cbow,0.5689655172413793,0.6285714285714286,0.4276729559748428,0.4563758389261745,0.5603448275862069,0.6190476190476191
13,sport,../dataset/NewsArticles/sport/302.txt,23,498,11,275,cbow,0.8633540372670807,0.9266666666666666,0.7894736842105263,0.8944954128440367,0.8633540372670807,0.9266666666666666
14,sport,../dataset/NewsArticles/sport/464.txt,22,443,10,262,cbow,0.8050314465408805,0.8590604026845637,0.70995670995671,0.7772511848341233,0.8050314465408805,0.8590604026845637
15,sport,../dataset/NewsArticles/sport/458.txt,12,247,6,152,cbow,0.3300970873786408,0.576271186440678,0.16058394160583941,0.2972972972972973,0.3106796116504854,0.5423728813559322
16,sport,../dataset/NewsArticles/sport/459.txt,9,195,5,118,cbow,0.5529411764705883,0.8392857142857143,0.5233644859813084,0.8115942028985508,0.5529411764705883,0.8392857142857143
17,sport,../dataset/NewsArticles/sport/303.txt,28,474,13,263,cbow,0.732484076433121,0.8712121212121212,0.6340425531914894,0.764102564102564,0.732484076433121,0.8712121212121212
18,sport,../dataset/NewsArticles/sport/465.txt,16,339,8,206,cbow,0.5081967213114754,0.7045454545454546,0.42777777777777776,0.6062992125984252,0.5081967213114754,0.7045454545454546
19,sport,../dataset/NewsArticles/sport/471.txt,6,136,4,98,cbow,0.43478260869565216,0.8333333333333334,0.3068181818181818,0.6428571428571429,0.4057971014492754,0.7777777777777778
20,sport,../dataset/NewsArticles/sport/317.txt,7,162,4,114,cbow,0.525,0.7636363636363637,0.42718446601941745,0.6875,0.525,0.7636363636363637
21,sport,../dataset/NewsArticles/sport/129.txt,8,214,5,156,cbow,0.6949152542372882,0.8541666666666666,0.6689655172413793,0.8290598290598291,0.6949152542372882,0.8541666666666666
22,sport,../dataset/NewsArticles/sport/101.txt,36,639,16,325,cbow,0.7122641509433962,0.7704081632653061,0.6192052980132451,0.6824817518248175,0.7122641509433962,0.7704081632653061
23,sport,../dataset/NewsArticles/sport/115.txt,28,668,13,357,cbow,0.9295774647887324,0.99,0.8695652173913043,0.9556313993174061,0.9295774647887324,0.99
24,sport,../dataset/NewsArticles/sport/049.txt,23,470,11,266,cbow,0.7514792899408284,0.8355263157894737,0.6818181818181818,0.7894736842105263,0.7514792899408284,0.8355263157894737
25,sport,../dataset/NewsArticles/sport/075.txt,25,549,14,330,cbow,0.4942528735632184,0.7107438016528925,0.39436619718309857,0.6256983240223464,0.4885057471264368,0.7024793388429752
26,sport,../dataset/NewsArticles/sport/061.txt,31,716,23,572,cbow,0.6290909090909091,0.9942528735632183,0.550321199143469,0.9589552238805971,0.6290909090909091,0.9942528735632183
27,sport,../dataset/NewsArticles/sport/277.txt,11,212,6,133,cbow,0.580952380952381,0.7530864197530864,0.512,0.64,0.580952380952381,0.7530864197530864
28,sport,../dataset/NewsArticles/sport/511.txt,15,236,7,153,cbow,0.7291666666666666,0.8974358974358975,0.6796875,0.87,0.7291666666666666,0.8974358974358975
29,sport,../dataset/NewsArticles/sport/505.txt,6,150,4,113,cbow,0.8026315789473685,0.9838709677419355,0.7474747474747475,0.9866666666666667,0.8026315789473685,0.9838709677419355
30,sport,../dataset/NewsArticles/sport/263.txt,10,184,5,126,cbow,0.6703296703296703,0.8714285714285714,0.5982905982905983,0.8045977011494253,0.6593406593406593,0.8571428571428571
31,sport,../dataset/NewsArticles/sport/288.txt,14,238,7,150,cbow,0.41,0.6212121212121212,0.31654676258992803,0.4835164835164835,0.41,0.6212121212121212
32,sport,../dataset/NewsArticles/sport/275.txt,13,255,7,162,cbow,0.7207207207207207,0.8421052631578947,0.6580645161290323,0.7786259541984732,0.7207207207207207,0.8421052631578947
33,sport,../dataset/NewsArticles/sport/261.txt,8,155,5,105,cbow,0.7972972972972973,0.9672131147540983,0.71,0.9466666666666667,0.7972972972972973,0.9672131147540983
34,sport,../dataset/NewsArticles/sport/507.txt,14,259,7,157,cbow,0.7181818181818181,0.9294117647058824,0.6690140845070423,0.9047619047619048,0.7181818181818181,0.9294117647058824
35,sport,../dataset/NewsArticles/sport/249.txt,8,129,5,100,cbow,0.8076923076923077,0.984375,0.7419354838709677,0.9452054794520548,0.8076923076923077,0.984375
36,sport,../dataset/NewsArticles/sport/088.txt,23,471,11,267,cbow,0.7514792899408284,0.8355263157894737,0.6790123456790124,0.7894736842105263,0.7514792899408284,0.8355263157894737
37,sport,../dataset/NewsArticles/sport/077.txt,6,133,4,100,cbow,0.581081081081081,0.8113207547169812,0.4777777777777778,0.7166666666666667,0.581081081081081,0.8113207547169812
38,sport,../dataset/NewsArticles/sport/063.txt,15,287,7,167,cbow,0.8018018018018018,0.9888888888888889,0.75,0.9512195121951219,0.8018018018018018,0.9888888888888889
39,sport,../dataset/NewsArticles/sport/103.txt,11,171,6,103,cbow,0.6142857142857143,0.7962962962962963,0.5591397849462365,0.8,0.6142857142857143,0.7962962962962963
40,sport,../dataset/NewsArticles/sport/117.txt,11,207,6,134,cbow,0.48936170212765956,0.6764705882352942,0.4262295081967213,0.5909090909090909,0.48936170212765956,0.6764705882352942
41,sport,../dataset/NewsArticles/sport/498.txt,7,135,4,99,cbow,0.3194444444444444,0.5897435897435898,0.26136363636363635,0.5227272727272727,0.3194444444444444,0.5897435897435898
42,sport,../dataset/NewsArticles/sport/467.txt,6,135,4,97,cbow,0.43661971830985913,0.8611111111111112,0.30337078651685395,0.6428571428571429,0.4084507042253521,0.8055555555555556
43,sport,../dataset/NewsArticles/sport/301.txt,15,235,7,128,cbow,0.6097560975609756,0.847457627118644,0.5565217391304348,0.7901234567901234,0.6097560975609756,0.847457627118644
44,sport,../dataset/NewsArticles/sport/315.txt,13,297,7,178,cbow,0.907563025210084,0.9908256880733946,0.8536585365853658,0.9722222222222222,0.907563025210084,0.9908256880733946
45,sport,../dataset/NewsArticles/sport/473.txt,28,423,13,284,cbow,0.6111111111111112,0.8642857142857143,0.5302491103202847,0.7801047120418848,0.6111111111111112,0.8642857142857143
46,sport,../dataset/NewsArticles/sport/329.txt,26,499,12,262,cbow,0.79375,0.8246753246753247,0.7167381974248928,0.7695852534562212,0.79375,0.8246753246753247
47,sport,../dataset/NewsArticles/sport/328.txt,26,498,12,261,cbow,0.7987421383647799,0.8246753246753247,0.7229437229437229,0.7695852534562212,0.7987421383647799,0.8246753246753247
48,sport,../dataset/NewsArticles/sport/314.txt,23,499,11,285,cbow,0.7784431137724551,0.8666666666666667,0.6953125,0.8165137614678899,0.7784431137724551,0.8666666666666667
49,sport,../dataset/NewsArticles/sport/472.txt,19,368,9,200,cbow,0.813953488372093,0.9051724137931034,0.7611111111111111,0.8509316770186336,0.813953488372093,0.9051724137931034
50,sport,../dataset/NewsArticles/sport/466.txt,24,449,11,262,cbow,0.8159509202453987,0.8471337579617835,0.7413793103448276,0.7747747747747747,0.8098159509202454,0.8407643312101911
51,sport,../dataset/NewsArticles/sport/300.txt,12,312,6,148,cbow,0.7307692307692307,0.8,0.6074074074074074,0.7068965517241379,0.7307692307692307,0.8
52,sport,../dataset/NewsArticles/sport/499.txt,9,205,7,175,cbow,0.6146788990825688,0.9710144927536232,0.5403726708074534,0.9354838709677419,0.6146788990825688,0.9710144927536232
53,sport,../dataset/NewsArticles/sport/116.txt,9,160,5,105,cbow,0.7125,0.9193548387096774,0.63,0.875,0.7125,0.9193548387096774
54,sport,../dataset/NewsArticles/sport/102.txt,14,359,7,202,cbow,0.6870229007633588,0.8333333333333334,0.625,0.7482993197278912,0.6793893129770993,0.8240740740740741
55,sport,../dataset/NewsArticles/sport/062.txt,11,243,6,154,cbow,0.6039603960396039,0.9384615384615385,0.5179856115107914,0.8780487804878049,0.6039603960396039,0.9384615384615385
56,sport,../dataset/NewsArticles/sport/076.txt,10,232,7,184,cbow,0.5396825396825397,0.9855072463768116,0.4682080924855491,0.9642857142857143,0.5396825396825397,0.9855072463768116
57,sport,../dataset/NewsArticles/sport/089.txt,16,297,8,184,cbow,0.6902654867256637,0.8125,0.6287425149700598,0.7835820895522388,0.6902654867256637,0.8125
58,sport,../dataset/NewsArticles/sport/248.txt,27,390,10,213,cbow,0.85,0.9272727272727272,0.797752808988764,0.8658536585365854,0.85,0.9272727272727272
59,sport,../dataset/NewsArticles/sport/260.txt,29,509,13,236,cbow,0.7410071942446043,0.7803030303030303,0.6412556053811659,0.6875,0.7410071942446043,0.7803030303030303
60,sport,../dataset/NewsArticles/sport/506.txt,6,139,4,104,cbow,0.40789473684210525,0.7209302325581395,0.3684210526315789,0.6730769230769231,0.40789473684210525,0.7209302325581395
61,sport,../dataset/NewsArticles/sport/274.txt,19,399,9,213,cbow,0.6186440677966102,0.7373737373737373,0.5343915343915344,0.6917808219178082,0.6186440677966102,0.7373737373737373
62,sport,../dataset/NewsArticles/sport/258.txt,13,262,7,155,cbow,0.7830188679245284,0.8829787234042553,0.7092198581560284,0.8333333333333334,0.7830188679245284,0.8829787234042553
63,sport,../dataset/NewsArticles/sport/270.txt,12,258,6,148,cbow,0.49514563106796117,0.7727272727272727,0.4264705882352941,0.7073170731707317,0.49514563106796117,0.7727272727272727
64,sport,../dataset/NewsArticles/sport/502.txt,21,339,10,207,cbow,0.635036496350365,0.8446601941747572,0.58,0.7682119205298014,0.635036496350365,0.8446601941747572
65,sport,../dataset/NewsArticles/sport/264.txt,18,382,9,237,cbow,0.7928571428571428,0.8409090909090909,0.714975845410628,0.8,0.7928571428571428,0.8409090909090909
66,sport,../dataset/NewsArticles/sport/099.txt,13,245,7,159,cbow,0.5185185185185185,0.7777777777777778,0.43333333333333335,0.7142857142857143,0.5185185185185185,0.7777777777777778
67,sport,../dataset/NewsArticles/sport/072.txt,24,587,11,315,cbow,0.44086021505376344,0.5899280575539568,0.313588850174216,0.42857142857142855,0.42473118279569894,0.5683453237410072
68,sport,../dataset/NewsArticles/sport/066.txt,40,827,18,398,cbow,0.7400881057268722,0.8115942028985508,0.6897506925207756,0.7432835820895523,0.7400881057268722,0.8115942028985508
69,sport,../dataset/NewsArticles/sport/106.txt,33,582,15,345,cbow,0.8585858585858586,0.8585858585858586,0.7813504823151125,0.8154362416107382,0.8585858585858586,0.8585858585858586
70,sport,../dataset/NewsArticles/sport/112.txt,78,1383,32,647,cbow,0.7972972972972973,0.7737704918032787,0.7137870855148342,0.7100694444444444,0.793918918918919,0.7704918032786885
71,sport,../dataset/NewsArticles/sport/489.txt,30,442,13,252,cbow,0.8402777777777778,0.8962962962962963,0.7601809954751131,0.8195121951219512,0.8402777777777778,0.8962962962962963
72,sport,../dataset/NewsArticles/sport/338.txt,27,484,12,241,cbow,0.6938775510204082,0.7611940298507462,0.5520361990950227,0.6387434554973822,0.6802721088435374,0.746268656716418
73,sport,../dataset/NewsArticles/sport/304.txt,11,246,6,137,cbow,0.7653061224489796,0.8522727272727273,0.672,0.7368421052631579,0.7653061224489796,0.8522727272727273
74,sport,../dataset/NewsArticles/sport/462.txt,12,208,6,103,cbow,0.6621621621621622,0.7538461538461538,0.5463917525773195,0.6708860759493671,0.6486486486486487,0.7384615384615385
75,sport,../dataset/NewsArticles/sport/476.txt,27,873,11,611,cbow,0.4303030303030303,0.9044585987261147,0.3931947069943289,0.8666666666666667,0.4303030303030303,0.9044585987261147
76,sport,../dataset/NewsArticles/sport/310.txt,16,432,8,217,cbow,0.7622377622377622,0.8320610687022901,0.67,0.7701149425287356,0.7622377622377622,0.8320610687022901
77,sport,../dataset/NewsArticles/sport/477.txt,19,386,9,250,cbow,0.5324675324675324,0.7321428571428571,0.4439252336448598,0.6506849315068494,0.5324675324675324,0.7321428571428571
78,sport,../dataset/NewsArticles/sport/311.txt,27,640,12,347,cbow,0.8031914893617021,0.8435754189944135,0.7441077441077442,0.8065693430656934,0.8031914893617021,0.8435754189944135
79,sport,../dataset/NewsArticles/sport/305.txt,10,162,5,99,cbow,0.6,0.8333333333333334,0.5333333333333333,0.75,0.6,0.8333333333333334
80,sport,../dataset/NewsArticles/sport/463.txt,8,173,5,138,cbow,0.44,0.7457627118644068,0.43902439024390244,0.7105263157894737,0.44,0.7457627118644068
81,sport,../dataset/NewsArticles/sport/339.txt,10,308,5,179,cbow,0.35772357723577236,0.4631578947368421,0.21212121212121213,0.29914529914529914,0.3252032520325203,0.42105263157894735
82,sport,../dataset/NewsArticles/sport/488.txt,18,393,9,211,cbow,0.8828125,0.9912280701754386,0.817258883248731,0.9640718562874252,0.8828125,0.9912280701754386
83,sport,../dataset/NewsArticles/sport/113.txt,17,253,8,136,cbow,0.8024691358024691,0.8666666666666667,0.6864406779661016,0.801980198019802,0.7901234567901234,0.8533333333333334
84,sport,../dataset/NewsArticles/sport/107.txt,28,465,13,259,cbow,0.968944099378882,0.9936305732484076,0.9156118143459916,0.9601769911504425,0.968944099378882,0.9936305732484076
85,sport,../dataset/NewsArticles/sport/067.txt,8,187,5,125,cbow,0.5517241379310345,0.8135593220338984,0.4745762711864407,0.7272727272727273,0.5402298850574713,0.7966101694915254
86,sport,../dataset/NewsArticles/sport/073.txt,11,189,6,126,cbow,0.4891304347826087,0.8653846153846154,0.423728813559322,0.78125,0.4891304347826087,0.8653846153846154
87,sport,../dataset/NewsArticles/sport/098.txt,11,150,6,96,cbow,0.5538461538461539,0.6923076923076923,0.4606741573033708,0.6307692307692307,0.5384615384615384,0.6730769230769231
88,sport,../dataset/NewsArticles/sport/503.txt,15,310,7,134,cbow,0.5897435897435898,0.6301369863013698,0.4789915966386555,0.5643564356435643,0.5897435897435898,0.6301369863013698
89,sport,../dataset/NewsArticles/sport/265.txt,11,228,7,159,cbow,0.6228070175438597,0.8452380952380952,0.48344370860927155,0.7525773195876289,0.6228070175438597,0.8452380952380952
90,sport,../dataset/NewsArticles/sport/271.txt,9,168,5,117,cbow,0.6024096385542169,0.8928571428571429,0.514018691588785,0.8208955223880597,0.6024096385542169,0.8928571428571429
91,sport,../dataset/NewsArticles/sport/259.txt,11,196,6,137,cbow,0.32653061224489793,0.64,0.21804511278195488,0.5087719298245614,0.3163265306122449,0.62
92,sport,../dataset/NewsArticles/sport/298.txt,11,184,6,122,cbow,0.7469879518072289,0.8266666666666667,0.6728971962616822,0.7659574468085106,0.7469879518072289,0.8266666666666667
93,sport,../dataset/NewsArticles/sport/267.txt,17,352,8,222,cbow,0.5902777777777778,0.85,0.49760765550239233,0.7172413793103448,0.5763888888888888,0.83
94,sport,../dataset/NewsArticles/sport/501.txt,6,139,4,104,cbow,0.8243243243243243,1.0,0.7578947368421053,1.0,0.8243243243243243,1.0
95,sport,../dataset/NewsArticles/sport/273.txt,19,293,9,183,cbow,0.7230769230769231,0.831858407079646,0.6779661016949152,0.7692307692307693,0.7230769230769231,0.831858407079646
96,sport,../dataset/NewsArticles/sport/059.txt,35,696,15,334,cbow,0.7195767195767195,0.7861271676300579,0.5980392156862745,0.6678832116788321,0.6984126984126984,0.7630057803468208
97,sport,../dataset/NewsArticles/sport/065.txt,15,289,7,162,cbow,0.941747572815534,0.9897959183673469,0.8648648648648649,0.9552238805970149,0.941747572815534,0.9897959183673469
98,sport,../dataset/NewsArticles/sport/071.txt,9,207,7,181,cbow,0.6752136752136753,0.9875,0.5766871165644172,0.9791666666666666,0.6752136752136753,0.9875
99,sport,../dataset/NewsArticles/sport/139.txt,27,528,12,264,cbow,0.7745664739884393,0.8375,0.6833333333333333,0.7454545454545455,0.7687861271676301,0.83125
100,sport,../dataset/NewsArticles/sport/111.txt,23,458,11,265,cbow,0.8157894736842105,0.8794326241134752,0.7304347826086957,0.8442211055276382,0.8157894736842105,0.8794326241134752
101,sport,../dataset/NewsArticles/sport/105.txt,37,652,16,350,cbow,0.7767441860465116,0.9175824175824175,0.6802507836990596,0.8282442748091603,0.7767441860465116,0.9175824175824175
102,sport,../dataset/NewsArticles/sport/449.txt,27,505,12,249,cbow,0.6666666666666666,0.7346938775510204,0.5608695652173913,0.645,0.6666666666666666,0.7346938775510204
103,sport,../dataset/NewsArticles/sport/313.txt,31,633,14,329,cbow,0.8516483516483516,0.8516483516483516,0.8020477815699659,0.8274647887323944,0.8516483516483516,0.8516483516483516
104,sport,../dataset/NewsArticles/sport/475.txt,12,245,6,140,cbow,0.5208333333333334,0.819672131147541,0.4094488188976378,0.6753246753246753,0.4895833333333333,0.7704918032786885
105,sport,../dataset/NewsArticles/sport/461.txt,14,314,7,155,cbow,0.6635514018691588,0.8352941176470589,0.6013513513513513,0.7739130434782608,0.6635514018691588,0.8352941176470589
106,sport,../dataset/NewsArticles/sport/307.txt,20,371,9,188,cbow,0.7580645161290323,0.94,0.6629213483146067,0.8740740740740741,0.7580645161290323,0.94
107,sport,../dataset/NewsArticles/sport/460.txt,8,188,5,119,cbow,0.7469879518072289,0.9841269841269841,0.6936936936936937,0.9506172839506173,0.7469879518072289,0.9841269841269841
108,sport,../dataset/NewsArticles/sport/306.txt,13,259,7,139,cbow,0.6698113207547169,0.7171717171717171,0.5846153846153846,0.6129032258064516,0.6698113207547169,0.7171717171717171
109,sport,../dataset/NewsArticles/sport/312.txt,31,746,14,374,cbow,0.7592592592592593,0.784688995215311,0.6566265060240963,0.7077922077922078,0.7592592592592593,0.784688995215311
110,sport,../dataset/NewsArticles/sport/474.txt,27,410,12,242,cbow,0.5460526315789473,0.680327868852459,0.4409090909090909,0.5739644970414202,0.5328947368421053,0.6639344262295082
111,sport,../dataset/NewsArticles/sport/448.txt,26,421,12,239,cbow,0.7793103448275862,0.9262295081967213,0.7136150234741784,0.8735632183908046,0.7793103448275862,0.9262295081967213
112,sport,../dataset/NewsArticles/sport/104.txt,31,619,14,312,cbow,0.8979591836734694,0.9025641025641026,0.8222996515679443,0.8368794326241135,0.8979591836734694,0.9025641025641026
113,sport,../dataset/NewsArticles/sport/110.txt,12,230,6,143,cbow,0.6893203883495146,0.8875,0.6277372262773723,0.819047619047619,0.6893203883495146,0.8875
114,sport,../dataset/NewsArticles/sport/138.txt,11,254,7,200,cbow,0.6240601503759399,0.9021739130434783,0.5958549222797928,0.8914728682170543,0.6240601503759399,0.9021739130434783
115,sport,../dataset/NewsArticles/sport/070.txt,32,711,14,361,cbow,0.6161616161616161,0.6853932584269663,0.5274390243902439,0.6113074204946997,0.6161616161616161,0.6853932584269663
116,sport,../dataset/NewsArticles/sport/064.txt,11,214,7,151,cbow,0.6095238095238096,0.8648648648648649,0.5357142857142857,0.8241758241758241,0.6095238095238096,0.8648648648648649
117,sport,../dataset/NewsArticles/sport/058.txt,47,939,29,668,cbow,0.6918032786885245,0.9952830188679245,0.6304761904761905,0.9484240687679083,0.6918032786885245,0.9952830188679245
118,sport,../dataset/NewsArticles/sport/272.txt,15,270,7,146,cbow,0.6224489795918368,0.8133333333333334,0.5285714285714286,0.7047619047619048,0.6224489795918368,0.8133333333333334
119,sport,../dataset/NewsArticles/sport/266.txt,8,156,5,120,cbow,0.6941176470588235,0.8676470588235294,0.6548672566371682,0.8314606741573034,0.6941176470588235,0.8676470588235294
120,sport,../dataset/NewsArticles/sport/500.txt,20,429,9,205,cbow,0.624,0.75,0.532258064516129,0.6428571428571429,0.616,0.7403846153846154
121,sport,../dataset/NewsArticles/sport/299.txt,19,438,9,255,cbow,0.6545454545454545,0.8709677419354839,0.5879828326180258,0.8154761904761905,0.6545454545454545,0.8709677419354839
122,sport,../dataset/NewsArticles/sport/201.txt,21,288,9,172,cbow,0.7565217391304347,0.8285714285714286,0.6547619047619048,0.7746478873239436,0.7565217391304347,0.8285714285714286
123,sport,../dataset/NewsArticles/sport/215.txt,14,275,7,172,cbow,0.6071428571428571,0.85,0.49056603773584906,0.78,0.6071428571428571,0.85
124,sport,../dataset/NewsArticles/sport/229.txt,7,153,4,100,cbow,0.5769230769230769,0.7758620689655172,0.4842105263157895,0.7301587301587301,0.5769230769230769,0.7758620689655172
125,sport,../dataset/NewsArticles/sport/003.txt,23,396,11,240,cbow,0.7132867132867133,0.9107142857142857,0.6619047619047619,0.8273809523809523,0.7132867132867133,0.9107142857142857
126,sport,../dataset/NewsArticles/sport/017.txt,12,259,6,154,cbow,0.6132075471698113,0.8333333333333334,0.5352112676056338,0.7238095238095238,0.6037735849056604,0.8205128205128205
127,sport,../dataset/NewsArticles/sport/188.txt,17,326,8,193,cbow,0.6056338028169014,0.9148936170212766,0.5297297297297298,0.8305084745762712,0.6056338028169014,0.9148936170212766
128,sport,../dataset/NewsArticles/sport/177.txt,13,268,7,178,cbow,0.6956521739130435,0.9302325581395349,0.6335403726708074,0.9026548672566371,0.6956521739130435,0.9302325581395349
129,sport,../dataset/NewsArticles/sport/163.txt,27,533,12,284,cbow,0.9085714285714286,0.9085714285714286,0.8237547892720306,0.86,0.9085714285714286,0.9085714285714286
130,sport,../dataset/NewsArticles/sport/375.txt,30,764,13,370,cbow,0.7677725118483413,0.8571428571428571,0.7317073170731707,0.802675585284281,0.7677725118483413,0.8571428571428571
131,sport,../dataset/NewsArticles/sport/413.txt,21,588,10,265,cbow,0.5632911392405063,0.55625,0.4353448275862069,0.4279661016949153,0.5506329113924051,0.54375
132,sport,../dataset/NewsArticles/sport/407.txt,21,482,10,232,cbow,0.7972027972027972,0.9193548387096774,0.7302325581395349,0.8579234972677595,0.7972027972027972,0.9193548387096774
133,sport,../dataset/NewsArticles/sport/361.txt,14,311,7,179,cbow,0.6607142857142857,0.9024390243902439,0.6049382716049383,0.8376068376068376,0.6607142857142857,0.9024390243902439
134,sport,../dataset/NewsArticles/sport/349.txt,18,395,9,188,cbow,0.6141732283464567,0.7155963302752294,0.5113636363636364,0.6,0.5984251968503937,0.6972477064220184
135,sport,../dataset/NewsArticles/sport/348.txt,16,309,8,197,cbow,0.8796992481203008,0.9915254237288136,0.8232044198895028,0.9675324675324676,0.8796992481203008,0.9915254237288136
136,sport,../dataset/NewsArticles/sport/406.txt,25,402,11,238,cbow,0.8125,0.9140625,0.7377777777777778,0.8736842105263158,0.8125,0.9140625
137,sport,../dataset/NewsArticles/sport/360.txt,11,242,6,146,cbow,0.6451612903225806,0.7228915662650602,0.4772727272727273,0.63,0.6236559139784946,0.6987951807228916
138,sport,../dataset/NewsArticles/sport/374.txt,13,270,7,153,cbow,0.7311827956989247,0.8095238095238095,0.6544117647058824,0.7478991596638656,0.7311827956989247,0.8095238095238095
139,sport,../dataset/NewsArticles/sport/412.txt,13,321,7,178,cbow,0.792,0.9801980198019802,0.7455621301775148,0.9545454545454546,0.792,0.9801980198019802
140,sport,../dataset/NewsArticles/sport/162.txt,7,156,4,100,cbow,0.7313432835820896,0.98,0.6888888888888889,0.9841269841269841,0.7313432835820896,0.98
141,sport,../dataset/NewsArticles/sport/176.txt,14,322,7,147,cbow,0.8235294117647058,0.8076923076923077,0.7202797202797203,0.7202797202797203,0.8235294117647058,0.8076923076923077
142,sport,../dataset/NewsArticles/sport/189.txt,15,304,7,142,cbow,0.813953488372093,0.875,0.7175572519083969,0.8545454545454545,0.813953488372093,0.875
143,sport,../dataset/NewsArticles/sport/016.txt,12,265,6,179,cbow,0.6134453781512605,0.9240506329113924,0.573170731707317,0.8867924528301887,0.6134453781512605,0.9240506329113924
144,sport,../dataset/NewsArticles/sport/002.txt,7,156,4,108,cbow,0.34177215189873417,0.6428571428571429,0.24489795918367346,0.47058823529411764,0.34177215189873417,0.6428571428571429
145,sport,../dataset/NewsArticles/sport/228.txt,24,408,11,190,cbow,0.7410714285714286,0.9120879120879121,0.6568047337278107,0.8409090909090909,0.7410714285714286,0.9120879120879121
146,sport,../dataset/NewsArticles/sport/214.txt,10,132,5,95,cbow,0.5921052631578947,0.9574468085106383,0.5393258426966292,0.9056603773584906,0.5921052631578947,0.9574468085106383
147,sport,../dataset/NewsArticles/sport/200.txt,16,282,8,185,cbow,0.6746031746031746,0.9042553191489362,0.6094674556213018,0.8046875,0.6746031746031746,0.9042553191489362
148,sport,../dataset/NewsArticles/sport/216.txt,28,601,14,315,cbow,0.6649746192893401,0.8675496688741722,0.5729166666666666,0.7857142857142857,0.6548223350253807,0.8543046357615894
149,sport,../dataset/NewsArticles/sport/202.txt,14,199,7,124,cbow,0.574468085106383,0.8709677419354839,0.5,0.821917808219178,0.574468085106383,0.8709677419354839
150,sport,../dataset/NewsArticles/sport/014.txt,21,500,10,252,cbow,0.6588235294117647,0.8057553956834532,0.55,0.717391304347826,0.6588235294117647,0.8057553956834532
151,sport,../dataset/NewsArticles/sport/028.txt,17,338,9,184,cbow,0.6605504587155964,0.7912087912087912,0.5497076023391813,0.746031746031746,0.6605504587155964,0.7912087912087912
152,sport,../dataset/NewsArticles/sport/160.txt,23,524,11,324,cbow,0.7666666666666667,0.9324324324324325,0.6825938566552902,0.9009009009009009,0.7666666666666667,0.9324324324324325
153,sport,../dataset/NewsArticles/sport/174.txt,7,168,4,108,cbow,0.8533333333333334,0.9846153846153847,0.8,0.975609756097561,0.8533333333333334,0.9846153846153847
154,sport,../dataset/NewsArticles/sport/148.txt,7,165,4,106,cbow,0.3108108108108108,0.5609756097560976,0.15306122448979592,0.3191489361702128,0.2972972972972973,0.5365853658536586
155,sport,../dataset/NewsArticles/sport/389.txt,11,226,6,151,cbow,0.7456140350877193,0.8947368421052632,0.6690140845070423,0.8407079646017699,0.7368421052631579,0.8842105263157894
156,sport,../dataset/NewsArticles/sport/362.txt,9,207,5,114,cbow,0.7435897435897436,0.9830508474576272,0.6826923076923077,0.9594594594594594,0.7435897435897436,0.9830508474576272
